Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APO,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF.B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DAY,DD,DE,DECK,DELL,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEHC,GEN,GEV,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LII,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PYPL,QCOM,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SOLV,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WST,WTW,WY,WYNN,XEL,XOM,XYL,YUM,ZBH,ZBRA,ZTS
01/01/2024,129.20350646972656,183.5010223388672,158.60226440429688,144.13999938964844,110.93614196777344,82.43000030517578,358.123046875,617.780029296875,189.15130615234375,54.15015411376953,240.49989318847656,253.80999755859375,67.25447082519531,75.0816879272461,16.02117156982422,82.93331146240234,68.0547866821289,165.33837890625,230.1156005859375,123.2300033569336,112.9862289428711,267.32000732421875,152.744140625,122.53428649902344,163.41036987304688,9.083245277404785,167.69000244140625,161.0351104736328,307.4822998046875,381.59686279296875,189.2415313720703,155.1999969482422,64.66999816894531,327.8299865722656,295.94451904296875,76.37651824951172,30.289724349975586,249.0789337158203,50.12665557861328,99.2037124633789,81.33000183105469,115.47611236572266,111.64263916015625,173.18699645996094,116.43174743652344,197.14173889160156,121.94925689697266,249.05999755859375,197.89952087402344,2762.1298828125,211.0399932861328,33.166011810302734,54.941497802734375,37.79729080200195,69.48181915283203,234.8254852294922,24.917098999023438,53.884986877441406,86.25508117675781,246.66000366210938,53.89281463623047,3476.644287109375,27.781917572021484,173.72999572753906,756.251220703125,46.01004409790039,200.9695281982422,383.739990234375,77.09972381591797,63.2599983215332,33.56593322753906,121.34320068359375,62.763153076171875,54.153865814208984,27.817588806152344,107.18879699707031,54.05384826660156,295.5694274902344,241.7770233154297,183.85000610351562,86.30999755859375,102.01526641845703,16.579999923706055,288.4599914550781,224.9500274658203,143.42941284179688,121.34883880615234,74.0521469116211,31.286849975585938,99.0157470703125,81.83796691894531,370.7099914550781,297.3270568847656,108.00775146484375,82.38316345214844,140.539306640625,45.1820068359375,196.6719207763672,48.17539978027344,234.97396850585938,55.73733139038086,75.30999755859375,27.335643768310547,133.555908203125,93.25749969482422,108.82230377197266,231.1538543701172,690.8453369140625,289.92999267578125,42.796695709228516,48.040000915527344,90.40717315673828,216.27999877929688,279.5287170410156,292.5,48.269187927246094,83.4800033569336,35.333534240722656,147.4082489013672,24.283937454223633,76.19377136230469,45.08186340332031,71.38394927978516,142.7826690673828,43.869998931884766,43.99537658691406,38.72318649291992,69.5199966430664,60.89845275878906,387.7398376464844,125.62166595458984,81.61756896972656,103.79192352294922,129.50299072265625,125.7261734008789,142.08056640625,238.8796844482422,95.18712615966797,136.1910858154297,130.6199951171875,17.408830642700195,148.47621154785156,51.608009338378906,420.63775634765625,156.94900512695312,101.7264404296875,92.94812774658203,108.16000366210938,40.593936920166016,121.3499984741211,137.02426147460938,40.45760726928711,196.29910278320312,88.56156158447266,243.26695251464844,379.2896423339844,65.39262390136719,129.7366180419922,486.89715576171875,80.81613159179688,90.40196990966797,104.12999725341797,110.5667495727539,278.1099853515625,817.1028442382812,57.906124114990234,34.775177001953125,341.42327880859375,51.72397232055664,224.9467315673828,243.0761260986328,46.99049758911133,49.014305114746094,78.47000122070312,33.417015075683594,125.56721496582031,148.3300018310547,138.67507934570312,10.953371047973633,147.91619873046875,66.72618865966797,39.192909240722656,472.51483154296875,236.4365997314453,35.14727783203125,183.6999969482422,141.8699951171875,1198.8299560546875,61.12302780151367,32.99873733520508,53.974510192871094,29.505361557006836,31.80016326904297,97.64314270019531,146.3000030517578,64.48999786376953,77.93595123291016,259.7408752441406,106.66000366210938,104.98963928222656,73.25395202636719,23.11260986328125,,75.18744659423828,62.639183044433594,121.43036651611328,31.751708984375,38.40095901489258,113.66999816894531,141.29232788085938,139.59396362304688,136.23324584960938,132.0374298095703,117.4480972290039,376.7851257324219,888.5680541992188,35.09862518310547,47.24085998535156,12.177337646484375,302.53656005859375,346.3356628417969,138.65499877929688,85.79168701171875,255.23951721191406,190.54364013671875,74.44000244140625,199.00604248046875,14.887446403503418,27.77252960205078,29.31485366821289,74.83999633789062,18.29751205444336,189.55177307128906,331.4269714355469,373.8326721191406,56.088626861572266,178.64927673339844,125.77581024169922,515.0800170898438,208.79908752441406,79.28092956542969,58.77000045776367,42.51066207885742,627.5784301757812,31.859718322753906,34.625762939453125,31.972614288330078,208.22999572753906,79.80725860595703,65.64930725097656,378.2200012207031,457.44000244140625,255.01763916015625,15.232151985168457,111.58485412597656,199.0974884033203,125.0357437133789,51.84952926635742,164.24346923828125,155.25961303710938,36.30784606933594,169.41851806640625,53.330543518066406,30.407958984375,13.947339057922363,153.25999450683594,35.87467956542969,19.31014633178711,86.04096221923828,590.4387817382812,116.70272064208984,15.982937812805176,71.18000030517578,58.16476821899414,45.32859420776367,20.137344360351562,72.67822265625,109.29479217529297,147.94586181640625,220.07127380371094,205.20880126953125,424.6744689941406,401.1649169921875,45.73451614379883,642.4859619140625,421.0796203613281,46.92761993408203,208.86448669433594,81.68604278564453,453.82000732421875,29.212566375732422,48.07405090332031,100.5480728149414,90.44395446777344,88.8499984741211,446.6463928222656,121.1237564086914,237.90135192871094,66.25120544433594,287.5133972167969,83.8615493774414,498.1180114746094,389.6319885253906,73.2821044921875,85.3817367553711,67.22505187988281,388.6553649902344,43.369998931884766,104.25,66.64109802246094,223.28575134277344,506.3619384765625,191.04786682128906,76.65062713623047,55.02000045776367,36.94647216796875,356.44000244140625,29.815113067626953,163.22882080078125,598.608154296875,117.57093811035156,101.05000305175781,84.1739730834961,593.3084106445312,395.4189147949219,316.31671142578125,134.5333251953125,38.1568603515625,1197.18994140625,85.38524627685547,17.799999237060547,56.96561050415039,248.75697326660156,57.352848052978516,33.870670318603516,564.1099853515625,25.059736251831055,100.32721710205078,441.2262878417969,765.4000244140625,51.829933166503906,230.0004119873047,85.19518280029297,77.00707244873047,184.21441650390625,61.509559631347656,7075.2900390625,25.383968353271484,24.45389747619629,207.9978790283203,51.65813446044922,194.72694396972656,65.01165771484375,87.70470428466797,71.12999725341797,110.35051727294922,1023.0499877929688,87.38849639892578,56.65256881713867,169.2550048828125,14.323620796203613,189.00550842285156,118.13448333740234,96.75409698486328,16.82057762145996,56.1768684387207,163.30062866210938,25.520029067993164,77.04903411865234,153.3229522705078,177.12013244628906,459.4386901855469,103.85018920898438,161.7764129638672,122.69462585449219,16.09000015258789,86.51337432861328,145.54055786132812,72.33972930908203,65.85444641113281,190.8699951171875,367.77764892578125,138.90505981445312,25.309581756591797,101.41899108886719,272.3291015625,140.971923828125,180.64999389648438,193.79505920410156,61.349998474121094,145.63800048828125,126.90847778320312,60.18666076660156,942.780029296875,18.005855560302734,108.6383285522461,141.31214904785156,188.4410400390625,249.77427673339844,42.87795639038086,533.1746215820312,138.90476989746094,169.1889190673828,89.50375366210938,106.90340423583984,220.77247619628906,91.22596740722656,62.00166702270508,302.4070739746094,128.05892944335938,47.80448913574219,52.96099853515625,284.0808410644531,533.3499755859375,67.60604095458984,,131.84930419921875,445.66510009765625,69.35929870605469,217.44036865234375,118.94371032714844,71.34464263916016,83.24327087402344,241.18797302246094,,90.86638641357422,102.36579895019531,38.018733978271484,332.4136657714844,78.24410247802734,16.658418655395508,59.91547775268555,1034.9310302734375,418.4700012207031,70.01798248291016,140.387451171875,96.30165100097656,35.19650650024414,241.71131896972656,136.04959106445312,93.90528869628906,537.5173950195312,159.45896911621094,477.828369140625,37.659969329833984,83.08177947998047,50.86000061035156,103.834228515625,207.58392333984375,42.02446746826172,187.2899932861328,53.388465881347656,250.02671813964844,164.92999267578125,155.68435668945312,84.63156127929688,422.75,41.380001068115234,65.2699966430664,34.523101806640625,158.3133087158203,502.04998779296875,503.8512878417969,238.64776611328125,137.03668212890625,620.9328002929688,39.70349884033203,271.7027282714844,28.471643447875977,135.99932861328125,76.39766693115234,224.4114227294922,240.09542846679688,198.8800048828125,433.3800048828125,40.62016677856445,44.84160614013672,11.408674240112305,39.70427703857422,131.05361938476562,317.7099914550781,21.497156143188477,10.020000457763672,291.07000732421875,57.25,78.37995147705078,84.9338607788086,48.887847900390625,183.00550842285156,33.17277908325195,54.430908203125,53.270790100097656,372.3811340332031,243.2708740234375,32.0125732421875,93.65628051757812,57.65497970581055,100.2356185913086,111.52404022216797,127.57855987548828,124.52854919433594,239.5500030517578,185.96815490722656
01/02/2024,136.41348266601562,179.8688201904297,171.46414184570312,157.47000122070312,116.88065338134766,87.58999633789062,370.1974792480469,560.280029296875,188.6203155517578,51.74369430541992,245.73495483398438,258.1700134277344,68.820556640625,81.85577392578125,14.749998092651367,79.39335632324219,71.36402893066406,178.62844848632812,241.7819366455078,110.91999816894531,135.74301147460938,302.4200134277344,156.94520568847656,126.47074127197266,200.52828979492188,8.726849555969238,192.52999877929688,179.05157470703125,267.9242248535156,401.8491516113281,192.34640502929688,176.75999450683594,69.38500213623047,334.1700134277344,314.0045471191406,81.9034423828125,29.037473678588867,227.9708709716797,54.16257095336914,110.46788787841797,79.48999786376953,119.1343002319336,110.63340759277344,171.2714080810547,128.3206024169922,214.02407836914062,116.56076049804688,307.3699951171875,217.01402282714844,3006.02001953125,203.72000122070312,33.66335678100586,63.43290328979492,39.9758415222168,77.52365112304688,231.61988830566406,25.954442977905273,59.1164436340332,92.4042739868164,216.99000549316406,54.927223205566406,3438.34423828125,28.844451904296875,195.17999267578125,792.4176025390625,48.334529876708984,200.35934448242188,409.3999938964844,83.71026611328125,66.20999908447266,30.823225021362305,124.62907409667969,61.08317947387695,53.4982795715332,27.116918563842773,109.92765808105469,54.913421630859375,330.2110290527344,248.35926818847656,192.0,91.88999938964844,103.60792541503906,15.859999656677246,304.3800048828125,244.2878875732422,148.99835205078125,167.5509033203125,79.16155242919922,30.40621566772461,99.28349304199219,72.09605407714844,293.92999267578125,332.09344482421875,111.12710571289062,85.15882110595703,149.5955352783203,41.876625061035156,210.53565979003906,53.77539825439453,263.7541198730469,55.94210433959961,78.43000030517578,26.90515899658203,135.81605529785156,93.5999984741211,109.47406005859375,234.05470275878906,739.5707397460938,279.2699890136719,41.229400634765625,53.150001525878906,91.02375793457031,254.19000244140625,307.10467529296875,324.1499938964844,46.890159606933594,87.02999877929688,37.550537109375,153.26976013183594,25.162378311157227,78.0709457397461,53.051483154296875,72.03231048583984,147.2183074951172,43.470001220703125,46.02578353881836,41.81985092163086,69.76000213623047,68.18064880371094,359.6332092285156,149.26499938964844,93.63459777832031,118.72332000732422,143.10757446289062,122.9056625366211,148.57266235351562,252.0528564453125,110.5776138305664,142.34808349609375,146.67999267578125,15.762049674987793,163.94041442871094,53.80327606201172,442.4779052734375,166.12478637695312,104.55377960205078,89.06842041015625,126.97000122070312,42.564701080322266,115.06999969482422,138.9165802001953,46.575016021728516,222.66114807128906,84.96648406982422,272.38848876953125,363.4371032714844,65.9159164428711,146.0433807373047,494.60357666015625,84.86902618408203,105.30305480957031,127.01000213623047,112.09676361083984,304.3999938964844,875.2514038085938,57.92536544799805,36.49428939819336,403.2345886230469,55.99773406982422,223.14344787597656,285.47222900390625,47.84306716918945,47.826839447021484,84.87000274658203,34.40578842163086,118.87784576416016,136.82000732421875,135.3435821533203,11.626274108886719,175.6060028076172,71.8060531616211,37.472557067871094,459.270263671875,243.96212768554688,35.080196380615234,187.22000122070312,149.27000427246094,1269.9100341796875,67.92647552490234,33.09511184692383,54.15699005126953,26.919584274291992,29.329008102416992,96.79849243164062,153.88999938964844,69.11000061035156,84.86424255371094,269.2591247558594,114.1500015258789,124.3907699584961,91.18392181396484,21.15374755859375,,69.26929473876953,62.50523376464844,125.7263412475586,31.507389068603516,40.55854034423828,112.51000213623047,139.27955627441406,137.9598846435547,145.0059051513672,128.53903198242188,135.00289916992188,381.73028564453125,965.7736206054688,34.52759552001953,49.21381759643555,12.473877906799316,309.2838439941406,373.46673583984375,143.8053436279297,94.55238342285156,287.4747009277344,203.87452697753906,73.80000305175781,195.53282165527344,14.829025268554688,27.404937744140625,34.399295806884766,76.47000122070312,19.74456024169922,184.04759216308594,375.9701232910156,346.4028625488281,66.3472900390625,179.98190307617188,136.73043823242188,575.22998046875,233.60069274902344,74.19075012207031,58.36000061035156,42.481056213378906,659.9434814453125,32.96266555786133,34.17155838012695,30.43164825439453,247.16000366210938,91.26969146728516,76.46121215820312,385.6000061035156,465.55999755859375,256.23944091796875,14.82801342010498,121.42108154296875,204.3775634765625,143.79759216308594,58.3245735168457,172.10752868652344,157.6828155517578,36.37661361694336,181.9017333984375,53.71036148071289,29.120290756225586,13.697765350341797,154.3000030517578,34.08722686767578,18.889530181884766,97.64823913574219,678.1637573242188,116.89566802978516,16.698974609375,79.0,58.68295669555664,48.737571716308594,18.430131912231445,74.94255828857422,126.4997787475586,157.00137329101562,213.6661376953125,208.3988800048828,467.3739929199219,444.7566833496094,51.24186706542969,750.0330200195312,419.93231201171875,46.50380325317383,237.36221313476562,92.88017272949219,467.0899963378906,33.49329376220703,53.57722091674805,100.32231903076172,96.36336517333984,96.9800033569336,472.7735290527344,121.80338287353516,247.9640350341797,75.57501983642578,287.0812072753906,82.83763885498047,519.5616455078125,377.0895080566406,71.14021301269531,81.3047866821289,67.6323471069336,488.2648620605469,43.279998779296875,118.62000274658203,67.32550048828125,211.30511474609375,575.3714599609375,200.06980895996094,74.83895874023438,59.099998474121094,37.67397689819336,393.9100036621094,30.252002716064453,166.80685424804688,715.1277465820312,123.77169036865234,92.23999786376953,83.82937622070312,555.9923706054688,411.3916320800781,327.0981750488281,136.13096618652344,35.830467224121094,1247.219970703125,90.22457885742188,19.389999389648438,55.4174690246582,262.52301025390625,53.9877815246582,30.671066284179688,602.9199829101562,25.146583557128906,102.69879150390625,455.30963134765625,771.3400268554688,54.469234466552734,247.7363739013672,87.57840728759766,79.41474914550781,189.5064239501953,79.0895767211914,7625.56982421875,27.786361694335938,26.676979064941406,246.67953491210938,49.72425079345703,220.3538818359375,72.57569885253906,85.77360534667969,78.91999816894531,110.75828552246094,1087.4200439453125,94.16693878173828,59.64412307739258,155.27499389648438,10.838435173034668,181.20645141601562,118.9981918334961,106.87380981445312,16.641103744506836,60.44898223876953,160.2095947265625,25.40664291381836,78.7634048461914,156.0586395263672,189.30555725097656,529.6156005859375,107.64425659179688,176.7076873779297,129.06712341308594,25.079999923706055,85.66584777832031,143.13534545898438,77.16130065917969,66.13610076904297,164.0,394.3963317871094,139.4565887451172,25.473804473876953,105.3431396484375,272.9830322265625,139.21356201171875,183.00999450683594,241.19271850585938,60.34000015258789,154.73851013183594,122.77772521972656,59.49518966674805,966.0900268554688,17.967275619506836,118.63644409179688,182.86875915527344,172.11343383789062,281.13409423828125,43.630374908447266,541.6260986328125,147.4996795654297,181.52810668945312,88.0794677734375,109.37957763671875,206.34425354003906,93.05970764160156,65.80532836914062,329.8778381347656,116.98092651367188,47.4412956237793,86.61199951171875,270.0987548828125,573.72998046875,65.3985366821289,,140.9144744873047,425.8146667480469,68.42881774902344,231.3041229248047,131.88372802734375,71.20941925048828,90.4036636352539,244.5733184814453,,86.96098327636719,102.81657409667969,40.3955192565918,345.8794250488281,78.80829620361328,16.202808380126953,60.526363372802734,1115.4954833984375,427.2699890136719,73.25402069091797,141.74005126953125,103.28074645996094,33.221092224121094,221.7636260986328,149.58802795410156,98.09050750732422,568.6328735351562,161.50624084472656,515.1338500976562,46.145355224609375,96.62686157226562,61.189998626708984,108.52568054199219,217.01242065429688,47.5853157043457,201.8800048828125,52.88148880004883,279.70654296875,146.92999267578125,163.97848510742188,88.98753356933594,437.1400146484375,45.4900016784668,79.5,34.39910125732422,166.53750610351562,548.5599975585938,485.9909362792969,248.19642639160156,143.1787109375,688.3179321289062,40.10493087768555,281.0292663574219,28.292043685913086,139.55828857421875,86.09056854248047,263.9696350097656,240.46322631835938,195.2899932861328,420.739990234375,53.9952278137207,40.878456115722656,11.990253448486328,38.15254592895508,140.73545837402344,337.4200134277344,20.249427795410156,8.789999961853027,294.6600036621094,59.470001220703125,76.17684936523438,90.48092651367188,54.15853500366211,202.742431640625,34.397857666015625,57.91581344604492,54.38981246948242,357.92987060546875,269.25726318359375,33.585357666015625,104.33802795410156,50.74061965942383,101.90280151367188,126.01502227783203,136.37673950195312,123.29912567138672,279.4800109863281,196.8303985595703
01/03/2024,144.50729370117188,170.86175537109375,177.35655212402344,164.9600067138672,111.97451782226562,92.44000244140625,342.37188720703125,504.6000061035156,194.49070739746094,61.77287292480469,244.3748016357422,260.4200134277344,71.49835968017578,83.68244171142578,17.39917755126953,84.963134765625,76.53347778320312,186.10433959960938,248.4453887939453,108.76000213623047,129.72637939453125,327.9200134277344,170.21746826171875,133.2358856201172,205.4609375,9.287317276000977,180.49000549316406,181.7545166015625,280.36273193359375,434.0058288574219,191.11801147460938,180.3800048828125,72.49500274658203,347.1600036621094,331.6231384277344,88.38457489013672,33.51152801513672,235.98744201660156,57.191986083984375,111.5306396484375,79.6500015258789,123.12677001953125,117.30016326904297,179.52394104003906,130.77947998046875,220.6663055419922,120.8679428100586,312.8800048828125,225.193359375,3151.64990234375,192.99000549316406,37.239471435546875,66.9554443359375,42.0472526550293,78.62593078613281,243.3213348388672,26.5784854888916,50.665626525878906,101.13351440429688,215.6300048828125,56.425506591796875,3595.995849609375,32.893638610839844,208.5500030517578,814.256103515625,51.648902893066406,201.6190948486328,420.5199890136719,87.16661834716797,68.48999786376953,34.52102279663086,129.0664825439453,61.640018463134766,61.552024841308594,28.6234130859375,109.84912872314453,57.43284225463867,362.3165283203125,255.72113037109375,183.72999572753906,97.23999786376953,99.7346420288086,16.34000015258789,311.2799987792969,254.42034912109375,169.2784881591797,183.86338806152344,82.13670349121094,35.15264892578125,103.73947143554688,74.71353149414062,290.6300048828125,358.8177795410156,121.04080963134766,88.63328552246094,149.40037536621094,42.36526870727539,205.7010040283203,58.135398864746094,291.1820373535156,59.38166427612305,78.4800033569336,28.078399658203125,147.60317993164062,101.45999908447266,124.69573211669922,241.91534423828125,729.4468994140625,308.5400085449219,42.979530334472656,57.91999816894531,94.80035400390625,270.95001220703125,299.50714111328125,320.5899963378906,48.38304901123047,96.5999984741211,36.805824279785156,169.0201416015625,27.212066650390625,72.68926239013672,57.33334732055664,77.25287628173828,154.43466186523438,43.7400016784668,47.99761199951172,47.47292709350586,66.20999908447266,75.9662857055664,404.6452331542969,156.8766632080078,112.8739013671875,129.67271423339844,153.6946258544922,130.99505615234375,163.92977905273438,248.6475372314453,121.26077270507812,139.6622772216797,133.14999389648438,17.95111656188965,176.1952362060547,56.479698181152344,490.372314453125,162.660400390625,108.21099090576172,94.8662338256836,138.0500030517578,48.47700500488281,138.6999969482422,132.31040954589844,51.99300765991211,228.6623992919922,89.30250549316406,266.7499084472656,391.6347961425781,68.5420913696289,152.1946563720703,511.6642761230469,96.94066619873047,112.33304595947266,120.9800033569336,125.20051574707031,276.1600036621094,816.6948852539062,60.71533203125,36.583290100097656,397.97216796875,57.01847457885742,236.07496643066406,308.8631286621094,50.94483184814453,51.53404998779297,95.55999755859375,36.06656265258789,120.83595275878906,137.75,141.13290405273438,12.746220588684082,190.66317749023438,75.86795043945312,46.60036087036133,452.0988464355469,283.9120178222656,37.42990493774414,189.58999633789062,159.82000732421875,1249.6099853515625,72.82535552978516,35.86106872558594,61.177520751953125,28.138736724853516,30.786104202270508,98.0174789428711,168.8000030517578,68.30999755859375,85.83281707763672,278.3641662597656,118.68000030517578,139.16952514648438,90.81431579589844,22.179548263549805,,70.37413787841797,68.14414978027344,115.2664794921875,32.49155807495117,45.01654815673828,126.13999938964844,151.71487426757812,150.3848419189453,151.51272583007812,132.4635772705078,146.32601928710938,412.7357482910156,1011.2474975585938,38.81031036376953,55.31050491333008,13.344371795654297,330.94464111328125,376.400634765625,150.60342407226562,101.66551971435547,288.6290588378906,213.0054473876953,77.95999908447266,203.0579376220703,17.263206481933594,29.23322296142578,33.98050308227539,75.5199966430664,19.687440872192383,191.8568572998047,411.2910461425781,342.8431091308594,68.27933502197266,187.44358825683594,135.75253295898438,539.9299926757812,241.6415557861328,84.49884796142578,56.970001220703125,43.714012145996094,647.1107177734375,34.45261764526367,38.20345687866211,31.955961227416992,252.88999938964844,94.88729095458984,77.98770904541016,399.0899963378906,476.6700134277344,262.2801208496094,16.17266845703125,127.58946990966797,197.78077697753906,133.75537109375,64.27806854248047,172.06788635253906,155.7394561767578,36.62355422973633,195.82347106933594,56.356964111328125,29.860225677490234,15.397359848022461,156.3800048828125,35.65245819091797,18.746135711669922,100.1259765625,695.8783569335938,124.78711700439453,17.611225128173828,87.11000061035156,59.817115783691406,56.48478317260742,21.03105926513672,78.1609115600586,129.69541931152344,170.34317016601562,216.9826202392578,209.8166961669922,484.7811279296875,460.1163635253906,52.339420318603516,775.5526123046875,449.3183288574219,49.08464050292969,251.22898864746094,96.17861938476562,390.6499938964844,28.528432846069336,51.00807571411133,104.93128204345703,98.28524780273438,105.7699966430664,479.5550231933594,127.5213851928711,250.92250061035156,77.96795654296875,278.5105895996094,88.80010223388672,535.5809936523438,391.50128173828125,68.15128326416016,85.00135040283203,72.44145965576172,484.24542236328125,47.209999084472656,130.88999938964844,75.09833526611328,217.79847717285156,611.4547729492188,203.7394561767578,87.60334777832031,59.279998779296875,40.169620513916016,410.8299865722656,31.51412010192871,199.5832977294922,672.798583984375,128.44415283203125,106.55999755859375,91.74076080322266,557.0330200195312,419.2069091796875,351.44317626953125,141.6837615966797,36.069068908691406,1331.2900390625,117.38853454589844,20.93000030517578,62.221397399902344,272.0044250488281,63.090065002441406,35.17603302001953,607.3300170898438,26.961652755737305,92.86666107177734,474.6732482910156,762.4000244140625,66.64899444580078,250.63150024414062,103.15422058105469,85.98027038574219,195.0250701904297,90.33039093017578,8099.9599609375,26.863128662109375,25.982267379760742,244.74346923828125,51.87944030761719,218.43161010742188,77.45465087890625,93.89586639404297,73.55000305175781,124.57331848144531,1128.8800048828125,98.45828247070312,63.95432662963867,142.06500244140625,11.555107116699219,197.7185821533203,120.04125213623047,119.71024322509766,16.71089744567871,64.6920394897461,170.8736572265625,26.544967651367188,84.07208251953125,159.30862426757812,206.5424041748047,551.3206787109375,119.8011703491211,185.0851593017578,126.11328887939453,23.010000228881836,87.24661254882812,157.13771057128906,84.74946594238281,72.33061981201172,171.39999389648438,399.72601318359375,143.37181091308594,26.59438133239746,114.83773040771484,278.9356384277344,160.7146453857422,188.94000244140625,259.4586486816406,66.98999786376953,166.86924743652344,138.3650665283203,58.16027069091797,962.489990234375,20.557231903076172,126.62310791015625,184.67855834960938,196.6936492919922,288.57958984375,45.9764289855957,557.6443481445312,145.3212432861328,189.2796173095703,96.43074035644531,104.79839324951172,213.71121215820312,90.1569595336914,71.57078552246094,345.84991455078125,123.57548522949219,54.10862731933594,101.00299835205078,292.2480773925781,571.5,70.5033950805664,,148.85719299316406,423.7821350097656,69.6209945678711,223.76963806152344,146.08522033691406,74.67670440673828,90.4036636352539,268.40496826171875,,95.37561798095703,106.8365707397461,42.450523376464844,354.59893798828125,79.01268768310547,16.844030380249023,65.66928100585938,1166.5089111328125,429.32000732421875,70.17025756835938,143.99371337890625,112.626220703125,37.562374114990234,225.46910095214844,174.63275146484375,100.68864440917969,579.6329345703125,162.07025146484375,568.777587890625,46.0968132019043,110.15109252929688,64.36000061035156,116.7309341430664,226.0283966064453,50.11989212036133,175.7899932861328,57.78443908691406,298.67474365234375,148.49000549316406,170.72068786621094,95.84117889404297,425.010009765625,47.880001068115234,76.98999786376953,36.24987030029297,182.11456298828125,522.8800048828125,487.073974609375,241.84573364257812,145.1456756591797,717.72216796875,42.72379684448242,278.0069580078125,28.159706115722656,168.39532470703125,88.32203674316406,270.9896240234375,234.32989501953125,189.50999450683594,418.010009765625,68.95429229736328,42.086734771728516,11.573453903198242,40.002017974853516,145.3218231201172,344.2300109863281,20.893321990966797,8.729999542236328,272.75,68.23999786376953,80.55818176269531,92.33521270751953,56.86412811279297,210.1363983154297,37.29784393310547,59.45733642578125,57.5386962890625,395.23504638671875,271.617919921875,35.22931671142578,101.6326904296875,51.76140594482422,114.38257598876953,128.56106567382812,137.28697204589844,130.8541259765625,301.44000244140625,167.9305877685547
